city,category,name,lat,lon,osm_type,osm_id
Toulouse,park,Parc de Lagarde,43.6052791,1.5036685,way,725819484
Toulouse,park,Square de Normandie,43.6304301,1.3826567,way,731058001
Toulouse,park,Square Dufy,43.6440313,1.3832188,way,731058002
Toulouse,park,Square Jacques Brel,43.6403595,1.3988526,way,731058003
Toulouse,park,Parc de la Poudrerie,43.5770519,1.4319757,way,732325367
Toulouse,park,Sans nom,43.6557278,1.3758581,way,733345652
Toulouse,park,Sans nom,43.544516,1.4577004,way,739062755
Toulouse,park,Domaine de Montjoie,43.5404754,1.4609773,way,744412087
Toulouse,park,Parc du château Latécoère,43.541136,1.4671214,way,744412097
Toulouse,park,Sans nom,43.6670644,1.4950427,way,745828723
Toulouse,park,Sans nom,43.6669261,1.4949337,way,745828724
Toulouse,park,Sans nom,43.6673414,1.5026024,way,745828726
Toulouse,park,Sans nom,43.6561514,1.4818144,way,747351646
Toulouse,park,Sans nom,43.6491002,1.4987194,way,749716464
Toulouse,park,Sans nom,43.6534471,1.4820175,way,749717846
Toulouse,park,Sans nom,43.6547212,1.4906129,way,750662537
Toulouse,park,Sans nom,43.5403521,1.4111867,way,753699575
Toulouse,park,Jardin Cartailhac,43.6077554,1.4404275,way,755664990
Toulouse,park,Sans nom,43.6085667,1.4422507,way,755665002
Toulouse,park,Sans nom,43.6236028,1.4918869,way,760920351
Toulouse,park,Sans nom,43.6076279,1.4515132,way,779512553
Toulouse,park,Sans nom,43.581043,1.4696324,way,779642845
Toulouse,park,Sans nom,43.5945981,1.4420051,way,788299823
Toulouse,park,Sans nom,43.6070139,1.4388458,way,790898662
Toulouse,park,Sans nom,43.6607726,1.4763529,way,792465818
Toulouse,park,Sans nom,43.5910974,1.4371082,way,806909905
Toulouse,park,Sans nom,43.6316769,1.5007738,way,813065543
Toulouse,park,Jardin du Castelet,43.6083644,1.4508773,way,833346405
Toulouse,park,Sans nom,43.6151811,1.4958867,way,845939138
Toulouse,park,Sans nom,43.6146459,1.4963003,way,848297586
Toulouse,park,Sans nom,43.6153414,1.4967356,way,848297587
Toulouse,park,Jardin d'Ausone,43.6242138,1.453121,way,881077475
Toulouse,park,Sans nom,43.6118877,1.4188322,way,884162657
Toulouse,park,Sans nom,43.6469144,1.3778641,way,890956477
Toulouse,park,Sans nom,43.6353359,1.3976034,way,919688431
Toulouse,park,Square du 19 mars 1962,43.5495103,1.470852,way,934180424
Toulouse,park,Parc de la Salade,43.6292876,1.4359214,way,966419531
Toulouse,park,Sans nom,43.6574354,1.3681177,way,995351299
Toulouse,park,Jardin Maria Combes,43.6499576,1.4488118,way,998250572
Toulouse,park,Sans nom,43.5666678,1.3711104,way,1005661403
Toulouse,park,Sans nom,43.6113176,1.5151598,way,1025812261
Toulouse,park,Jardin du Musée Georges Labit,43.5913524,1.4584816,way,1035454492
Toulouse,park,Sans nom,43.5942147,1.4195763,way,1099743769
Toulouse,park,Square Berthe Morisot,43.5555606,1.4743719,way,1117319203
Toulouse,park,Sans nom,43.6241601,1.3929186,way,1122713910
Toulouse,park,Sans nom,43.657954,1.4724643,way,1151229543
Toulouse,park,Jardin du Télégraphe Claude Chappe,43.6016616,1.4730555,way,1151578165
Toulouse,park,Sans nom,43.5875797,1.442938,way,1156263778
Toulouse,park,Parc des tours de Seysses,43.5695771,1.4157463,way,1171616785
Toulouse,park,Sans nom,43.5648867,1.3951983,way,1178765945
Toulouse,park,Sans nom,43.6031945,1.4851016,way,1180937232
Toulouse,park,Parc Fleurance,43.5983366,1.3679877,way,1201627416
Toulouse,park,Square Mady de la Giraudière,43.6056223,1.4260358,way,1216925910
Toulouse,park,Sans nom,43.586229,1.381226,way,1234268079
Toulouse,park,Parc Privé EHPAD,43.5865289,1.3815,way,1234274830
Toulouse,park,Sans nom,43.5902124,1.4310593,way,1285188186
Toulouse,park,Jardin 14 - Chemin Niboul,43.6379298,1.4473403,way,1297463568
Toulouse,park,Sans nom,43.6363422,1.3801963,way,1313288417
Toulouse,park,Sans nom,43.6363791,1.379869,way,1313288421
Toulouse,park,Sans nom,43.6366125,1.3796991,way,1313288429
Toulouse,park,Sans nom,43.636856,1.3787681,way,1313288436
Toulouse,park,Sans nom,43.6370858,1.378985,way,1313288451
Toulouse,park,Sans nom,43.6373394,1.3799442,way,1313288454
Toulouse,park,Sans nom,43.6373411,1.3798005,way,1313288456
Toulouse,park,Sans nom,43.6370142,1.3795165,way,1313288461
Toulouse,park,Jardins de Catalogne,43.6400959,1.3805514,way,1316459960
Toulouse,park,Sans nom,43.6356058,1.379456,way,1318159911
Toulouse,park,Sans nom,43.6358427,1.3794945,way,1318159912
Toulouse,park,Sans nom,43.636144,1.3795949,way,1318159913
Toulouse,park,Sans nom,43.6362997,1.379268,way,1318159914
Toulouse,park,Sans nom,43.6357411,1.3790092,way,1318159921
Toulouse,park,Sans nom,43.6364172,1.378694,way,1318159922
