city,category,name,lat,lon,osm_type,osm_id
Bordeaux,park,Sans nom,44.8794244,-0.58635,way,625618861
Bordeaux,park,Sans nom,44.8619175,-0.5501059,way,625621206
Bordeaux,park,Sans nom,44.8619782,-0.5495054,way,625621359
Bordeaux,park,Square Albert Thomas,44.8206775,-0.5919236,way,638258346
Bordeaux,park,Sans nom,44.8174674,-0.5429392,way,654047556
Bordeaux,park,Sans nom,44.8236199,-0.5918908,way,672518955
Bordeaux,park,Parc Marceau,44.858969,-0.5915403,way,677001536
Bordeaux,park,Sans nom,44.8620917,-0.593367,way,677072536
Bordeaux,park,Parc Denis et Eugène Bülher,44.8754752,-0.5706783,way,677406321
Bordeaux,park,Sans nom,44.8722798,-0.6097165,way,687239287
Bordeaux,park,Parc Victor Schœlcher,44.8385351,-0.6337475,way,692029034
Bordeaux,park,Parc de Ontines,44.8274538,-0.6397674,way,697829705
Bordeaux,park,parc de peychotte,44.8254603,-0.622727,way,699841876
Bordeaux,park,Sans nom,44.8264438,-0.6258742,way,699841881
Bordeaux,park,Palais Gallien,44.8477429,-0.5828315,way,703841537
Bordeaux,park,Parc Ausone,44.8810265,-0.6002943,way,712459498
Bordeaux,park,Sans nom,44.8236027,-0.6086814,way,727039363
Bordeaux,park,Ligne Verte Le Bouscat - Bruges - Secteur 1,44.8675406,-0.5795282,way,751063471
Bordeaux,park,Ligne Verte Le Bouscat - Bruges - Secteur 2,44.8696718,-0.5847581,way,751063472
Bordeaux,park,Ligne Verte Le Bouscat - Bruges - Secteur 3,44.8721261,-0.5903584,way,751063473
Bordeaux,park,Ligne Verte Le Bouscat - Bruges - Secteur 4,44.8732684,-0.5962175,way,751063474
Bordeaux,park,Ligne Verte Le Bouscat - Bruges - Secteur 5,44.8725201,-0.6039623,way,751063475
Bordeaux,park,Ligne Verte Le Bouscat - Bruges - Secteur 6,44.8715422,-0.6108456,way,751063476
Bordeaux,park,Domaine Municipal du Grand Darnal,44.8852986,-0.6037564,way,751079316
Bordeaux,park,Square de la Place Florale,44.868603,-0.6356934,way,758234177
Bordeaux,park,Parc de Bacalan,44.8737219,-0.5435493,way,762563048
Bordeaux,park,Sans nom,44.8603102,-0.5761513,way,777291625
Bordeaux,park,Square de l'Europe,44.8591394,-0.5820596,way,779066539
Bordeaux,park,Sans nom,44.8604153,-0.5872144,way,781131855
Bordeaux,park,Sans nom,44.8836158,-0.6122144,way,799240629
Bordeaux,park,Sans nom,44.8416754,-0.6168105,way,844950339
Bordeaux,park,Square du Guesclin,44.8164654,-0.5921026,way,845492076
Bordeaux,park,Sans nom,44.9097038,-0.6335827,way,847992820
Bordeaux,park,Sans nom,44.832989,-0.6160478,way,851999618
Bordeaux,park,Parc du Château des Arts,44.8140175,-0.5971937,way,863482897
Bordeaux,park,Parc Cauderes,44.8134216,-0.5782588,way,875238371
Bordeaux,park,Sans nom,44.8119432,-0.5503434,way,883726128
Bordeaux,park,Parc des Berges,44.8284699,-0.5505627,way,910782634
Bordeaux,park,Jardin de la Grenouillère,44.8616396,-0.574428,way,926653747
Bordeaux,park,Sans nom,44.8651576,-0.6358373,way,932528275
Bordeaux,park,Sans nom,44.8742612,-0.6196462,way,932897830
Bordeaux,park,Place Renée Seilhan,44.8156116,-0.5646602,way,938184890
Bordeaux,park,Sans nom,44.8764279,-0.6178489,way,946058380
Bordeaux,park,Sans nom,44.8632149,-0.6347509,way,947760555
Bordeaux,park,Square Docteur Roger Hypoustéguy,44.8791107,-0.5440577,way,947763461
Bordeaux,park,Sans nom,44.8284476,-0.6044265,way,951495012
Bordeaux,park,Square Yves Farge,44.8139611,-0.5491544,way,960676521
Bordeaux,park,Sans nom,44.8702612,-0.5500594,way,961249824
Bordeaux,park,Sans nom,44.8371194,-0.5343004,way,968166916
Bordeaux,park,Sans nom,44.8380258,-0.544313,way,968705187
Bordeaux,park,Square Jean Rebeyrol,44.8744677,-0.5449831,way,971040101
Bordeaux,park,Sans nom,44.8553869,-0.6301282,way,975393470
Bordeaux,park,Sans nom,44.8110095,-0.620424,way,995500345
Bordeaux,park,Sans nom,44.8790291,-0.5719993,way,1001687560
Bordeaux,park,Sans nom,44.8688513,-0.5375293,way,1002360122
Bordeaux,park,Sans nom,44.9075848,-0.6354792,way,1002969206
Bordeaux,park,Sans nom,44.8798865,-0.582145,way,1009204708
Bordeaux,park,Sans nom,44.8783766,-0.5729555,way,1023371521
Bordeaux,park,Aire Rafael Padilla,44.850284,-0.5614506,way,1054139231
Bordeaux,park,Parc des Étangs,44.8332057,-0.5353471,way,1065806387
Bordeaux,park,Sans nom,44.9047962,-0.6379812,way,1102431154
Bordeaux,park,Sans nom,44.9085075,-0.6369415,way,1102431155
Bordeaux,park,Sans nom,44.9076276,-0.6371476,way,1102431156
Bordeaux,park,Sans nom,44.9118395,-0.6335496,way,1104096605
Bordeaux,park,Sans nom,44.9101381,-0.631419,way,1104428265
Bordeaux,park,Square Armand Faulat,44.8457596,-0.6144903,way,1110114092
Bordeaux,park,Sans nom,44.9146366,-0.6287573,way,1122139567
Bordeaux,park,Sans nom,44.8294705,-0.5344194,way,1149624819
Bordeaux,park,Sans nom,44.8302116,-0.5334709,way,1149624820
Bordeaux,park,Sans nom,44.8707377,-0.6136242,way,1236569021
Bordeaux,park,Sans nom,44.8138706,-0.5717982,way,1281939934
Bordeaux,park,Sans nom,44.8133555,-0.5501586,way,1290088176
Bordeaux,park,Sans nom,44.8238696,-0.5338038,way,1298115305
Bordeaux,park,Parc d'Armagnac,44.8190353,-0.5540804,way,1321455966
Bordeaux,park,Sans nom,44.8868253,-0.6138636,way,1332614773
Bordeaux,park,Sans nom,44.8309026,-0.5742273,way,1337739046
Bordeaux,park,Place Alice Girou,44.8617656,-0.554485,way,1341302964
Bordeaux,park,Parc Bordelais,44.852654,-0.6025028,relation,905658
Bordeaux,park,Parc Lacoste,44.8141577,-0.5438586,relation,3087327
Bordeaux,park,Parc Denis et Eugène Bülher,44.8769436,-0.5732019,relation,3409548
Bordeaux,park,Parc André Meunier,44.8292916,-0.5624209,relation,9748099
Bordeaux,park,Square des Copains,44.850849,-0.545563,relation,11059276
Bordeaux,park,Square Alfred Smith,44.8246009,-0.612587,relation,11613128
Bordeaux,park,Jardin des Barrières,44.8130819,-0.5663307,relation,12659089
Bordeaux,park,Sans nom,44.9109907,-0.6321013,relation,14700817
Bordeaux,park,Parc de Carpinet,44.9098357,-0.6322038,relation,14700987
Bordeaux,park,Sans nom,44.9086701,-0.6328754,relation,14705619
Bordeaux,restaurant,Edwood Cafe,44.8123279,-0.5901316,node,401786576
Bordeaux,restaurant,Le K Baroque,44.8488384,-0.5708629,node,446355810
Bordeaux,restaurant,La Belle Époque,44.8440041,-0.5708803,node,447976441
Bordeaux,restaurant,Au Teulère de Brest,44.8358136,-0.5699806,node,500351274
Bordeaux,restaurant,Bouillon Saint-Jean,44.8268404,-0.5568593,node,546886836
Bordeaux,restaurant,Resto U' le Capu,44.8300426,-0.5660621,node,560726068
Bordeaux,restaurant,Le Chapon Fin,44.8428176,-0.5781398,node,603773613
Bordeaux,restaurant,Le Plana Café,44.8307267,-0.5735234,node,623889684
Bordeaux,restaurant,Jup Jup,44.8323913,-0.5711618,node,635951493
Bordeaux,restaurant,Chez Alex,44.8414283,-0.575174,node,686670644
Bordeaux,restaurant,L'Esprit Routier - Les 3 Cardinaux,44.8869049,-0.5512758,node,694544539
Bordeaux,restaurant,Ristorante Del Arte,44.8416179,-0.5620739,node,864586661
Bordeaux,restaurant,L'Hirondelle,44.837711,-0.5672736,node,930762038
Bordeaux,restaurant,Pizza Capri,44.8357965,-0.5734162,node,933747024
Bordeaux,restaurant,Meson la Venta,44.8341631,-0.5665682,node,1033189392
Bordeaux,restaurant,Haru Haru,44.8181757,-0.5850654,node,1129411972
Bordeaux,restaurant,Le Santosha,44.8371233,-0.5715283,node,1166981923
Bordeaux,restaurant,Casa Soto,44.8269627,-0.5688644,node,1218862488
Bordeaux,restaurant,La Terrasse Saint-Pierre,44.8401324,-0.5705691,node,1228560248
Bordeaux,restaurant,La talenquère,44.840097,-0.570452,node,1228567701
Bordeaux,restaurant,Hortus,44.8513954,-0.5738669,node,1373688875
Bordeaux,restaurant,Chez Edouard,44.840914,-0.571978,node,1428378627
Bordeaux,restaurant,Café Japonais,44.8389182,-0.5731494,node,1484524772
Bordeaux,restaurant,YoResto,44.8892488,-0.6093627,node,1569615559
Bordeaux,restaurant,Mifan,44.8446818,-0.5789182,node,1607920900
Bordeaux,restaurant,Sans nom,44.8275846,-0.5687995,node,1723380919
Bordeaux,restaurant,Sans nom,44.8277059,-0.5687472,node,1723383132
Bordeaux,restaurant,Sans nom,44.8278248,-0.5687029,node,1723383208
Bordeaux,restaurant,La Référence,44.8287469,-0.5683231,node,1723401074
Bordeaux,restaurant,Sans nom,44.8286773,-0.5686577,node,1723404780
Bordeaux,restaurant,Le Garfield,44.8349251,-0.5663244,node,1731116814
Bordeaux,restaurant,Le Binam,44.8290862,-0.5684805,node,1752258879
Bordeaux,restaurant,Casa Sudette,44.8200715,-0.5725054,node,1754966929
Bordeaux,restaurant,Brasserie du Sud-Ouest,44.8195054,-0.5724826,node,1754966931
Bordeaux,restaurant,Pizza Saint-Genès,44.8217896,-0.5827056,node,1754966942
Bordeaux,restaurant,La Cabane du Parc,44.8532992,-0.6021112,node,1803713688
Bordeaux,restaurant,Fellini,44.8135874,-0.552509,node,1819938405
Bordeaux,restaurant,Sans nom,44.813068,-0.5526887,node,1819938407
Bordeaux,restaurant,Grand Cafe de la Faculté,44.8313415,-0.5721368,node,1821078822
Bordeaux,restaurant,Pizz'Arlac,44.8245738,-0.6242183,node,1876017962
Bordeaux,restaurant,Bistrot Clos Montesquieu,44.8462051,-0.6337049,node,1879058668
Bordeaux,restaurant,Café Maritime,44.8634344,-0.5556859,node,1879192410
Bordeaux,restaurant,Le Risotto,44.8344028,-0.6369849,node,1879346324
Bordeaux,restaurant,Testa Dura Pizza Club,44.8388645,-0.5816491,node,1879621336
Bordeaux,restaurant,Le Carioca,44.8394615,-0.5813014,node,1879627852
Bordeaux,restaurant,Sushi Shop,44.8396235,-0.5812023,node,1879630328
Bordeaux,restaurant,L'Entrecôte,44.8432713,-0.5742017,node,1879677981
Bordeaux,restaurant,Masaniello,44.8390301,-0.5713676,node,1879700558
Bordeaux,restaurant,La Broche de l'Ôstal,44.8299548,-0.5677654,node,1879709224
Bordeaux,restaurant,Au Comptoir des Capucins,44.8299272,-0.5676309,node,1879709919
Bordeaux,restaurant,Le Cochon Volant,44.8298478,-0.5672437,node,1879714927
Bordeaux,restaurant,Adana,44.8310025,-0.567922,node,1879723149
Bordeaux,restaurant,L'EntrePôte,44.8328422,-0.5710714,node,1881685493
Bordeaux,restaurant,Chez Mathilde,44.831186,-0.5677037,node,1881693262
Bordeaux,restaurant,Chicken Box,44.830234,-0.5702585,node,1881726036
Bordeaux,restaurant,Giulio Pizza,44.836071,-0.6246383,node,1885362616
Bordeaux,restaurant,Döner Kebab,44.8210935,-0.5832699,node,1885936954
Bordeaux,restaurant,Rien ne vaut le Vin,44.8261498,-0.5769472,node,1885946784
Bordeaux,restaurant,Miyamoto Sushi,44.8283336,-0.5618532,node,1896676251
Bordeaux,restaurant,Artis,44.8421821,-0.5718287,node,1918787917
Bordeaux,restaurant,Pizzeria La Mona,44.8426852,-0.5566966,node,1924191991
Bordeaux,restaurant,New Mekong,44.8187581,-0.5998322,node,1927254620
Bordeaux,restaurant,Pizzéria la Médoquine,44.8193388,-0.6000991,node,1927271551
Bordeaux,restaurant,Yamato,44.8119304,-0.5923351,node,1927310455
